product_id,category_id
ca9b57ccf919bd366800baad72ed08a60bb1cebc,6563634a1e86c5729fc6442a2ebdec5ce7fe8f39
83d7d966a17ecfbc27be416414dd32e0c0db4ebb,0f27c3bb802e7ac589943c0509f46a2080235b7e
c4fbb45834f7e7a271111a80a0477402731b052b,c78f47082bddf3c99d44069b921fcd240901991d
50c9b047b1ca76d970650f474d6d1df4c4af9841,dd641820b86d5aa4b63ac3284ad6be72406b90e5
9c43e29f35cf344de0d671876c5916a9b2ca49c8,b28c70653100b56a28a378daca6a712869ca7428
09b8a0c78499214c8593213395de307c8453a8a2,82117c4970cedaf77f3bc4dd7469d620c960466f
4d5fdb792a90a09fd4b2a27455a5e407aa72c2df,e4a3c5ce395883bab621bb2a2c92d24ee78bc0fd
54745f0038ff1d9dc1dd8e53d9f35471e352183d,ebb9b2e4bf79848270c6549475deab7d87458586
baeb2a0c6f523ac46c17803f083fbff31a7c24f0,
73e080c55fa710bd4995dd9cff10c6f53deccd3e,839d6e57d98aca1b85d950fb11eb88364d7ed9a1
8ff160e115346cf3adc847771785053bc923f688,45e1c071f9d892a6caf520994b952c1c88dcb103
0a46de9b5da905ab97881ebdbe34e793ccaa2173,e8d724f78b14b2d70dadff44c33004dc98e9e1ba
b15da09ad95448b80f71118fc2834199325d5adf,a0187a6596aba079ef16c6333fdcc0b9e04264a8
c77166f00ea4cec17fb2d537d9dcedf5dbb33d66,a0187a6596aba079ef16c6333fdcc0b9e04264a8
f50c834f4899ee11522eac2777125b973eb8c076,c2562d8f0099b28141ee32eee6ca17ff29e36814
5226f3b5575cd08344a7a58971992b243d2a2e6f,a0187a6596aba079ef16c6333fdcc0b9e04264a8
51211eeb46a53ba1333028d09dff9e73c5b402ea,
22ad040f2c3c6ed83792557f8027828f4ce6f3d8,a0187a6596aba079ef16c6333fdcc0b9e04264a8
8e4ee47781a030e18be2419a1064096d30aeefa9,ca4460eb5aa4a01ebee0999ca545db537b76a2c2
901c0de6a47e57db9d4dd6c82e6a93df9e13f3b2,811da3eb457e990c9bfa6937f07d596327c43db2
c029005ecd2ce82620b6793bd014813050cb4d29,e6cfd1b78483736071c7ad2f79acc84a95551285
a7e662ff3cd79b1a5f1293475d60bed2a70e515a,
4bdd93c9b728d64b2ca4e91b676a54528751dad6,ca4460eb5aa4a01ebee0999ca545db537b76a2c2
a8be2bb2fffd147df8ac2b29e9930bd3a986b006,839d6e57d98aca1b85d950fb11eb88364d7ed9a1
25d65834539105ecbb6fb42996a205db42f4ca2f,
f4dadb9d16cb41a5672234067a4b781fabe6e3a3,7282cb82800770f28752f5a7c1bd5edd30b5ed1a
b36fc1c9182d35fbe8db36b8b8eeb4dbea43685d,
7eeec15647fff6f39953c03ead3cb6180944c3b3,c74b3953cb729f1515099374f3012f566a944b75
b8b58b4fb154a07eaab74f158d4426881afa6373,ff04b5c71573cfc250243017029cb358b8210e1e
2f3812dbc19026db8e476a1eb7e4de40823ca508,c642aa981d169bcba76399f858843878ccc7c9a6
e95dbd5df1335625c3fbb1e2243b46f3601579ec,02c1a1963b4ee3d6e2554c44e7d337c589164560
2ca31cf38bbe02b420c5327d29c9f4620429b839,22cc6ae69eb8a3ef08484197d77c46ebfc0baf6c
edcf0013989999ed18e98930e88976e092719bf4,058dd4afd324c138aad06abc5349ffa5c4ee2241
487aa307da71ee365039f7ef1a4d9377665c836a,
8b423cfd2db908d69d842c31e9361661bee520b7,3dc31986ae7503bdc06dc4c9e6b8bca1dfb83cb2
69d93acdc4cb9fccf952ef7d430c4dc9c4c15797,b70ef0ae3b2230d1529d87b1bd6fd3a3ab477df0
b6148604fa0b7071233e8a667c19cc425bd53aea,08e215f8ddca777df7c515fa16c6ceabaf0999f8
41014944ba655e02676730ea26dad2d4c7e5e6ac,c642aa981d169bcba76399f858843878ccc7c9a6
a86fa344d649dd436f7715ee43b508fad07b305e,437c1024a74dcaefa6083de13385eccd2e3b44a2
b50d35ef878973ae1e6d261f3d6d705ce4afe61c,847ee0a3f4e2fa81688c5082af46c8dfbfcdbd05
bd102a28604f2fcf6a23b91db9f253528a1e57f6,0cce5e2ff34bd08442f322139c66536d314d6c4c
3c59dd01ebe333c56905fbccd18ff0bae01e86f5,c502b597bfb4b0f83deac1f0fc41fc6e53cf1d65
66a0d5760063876da81118416baa2bc4b9f6f3ab,8dba9cd30f448cff95bf866139ae71dc42ad9ae8
550dcabe29dc1509a41137920a2ef3287ee9dae3,c642aa981d169bcba76399f858843878ccc7c9a6
8ce751c29c43dc8a06335bea6ccbf307579770f3,c642aa981d169bcba76399f858843878ccc7c9a6
9841008b162d0f170acf15b01f2213787c3a9cba,3910b73c3adb2ea4eee4e6ededb147280dd35383
20fc6bd9333c2ab02636a8cc11cc8a5dee36fa76,ee2e36f93185c0e1de22d09d480f88a0c365a354
36c1accd24797b40a5dde4bfdd371fed6c0620ff,3910b73c3adb2ea4eee4e6ededb147280dd35383
8afe02ef4a9ec4c006d2013b418121c5f5e7a509,0464f37bde43433b0ec27c87837815614cdfef88
291971f65951342dd088bf82e8bca89c48e8134a,6429b0bf92e5236451fc70ed377e57f1a3c0dd37
72816bb28882e6bc5a0ecd2e4c8eeb07b979bd25,88c080af59302544bfee0f8c5b90f11b8f294d26
4259deb5ba36d378ac2fffe28b8d0f1ff44b76c3,51bbf517eaf648d7c1c6a246efcae01a8639c0db
f4e58c213f31c9b7682387fceba929222c72a8fc,69a70e1d32945e48f715bd80017974eb43e8cc6c
186b9f4c81bbb4d8ee3f1c9ef72f3c1b3cc94144,936d30414f256529fbba7ddf654837c8fb6f9f0f
c6606be5dc0f7ac16b9a10cfafc5a1ac9b5df1e2,21ee589c68615cb2176c68aabb3bb4df34869eea
61073c27de870b8b20a404cbfde637ce9fc59796,45e1c071f9d892a6caf520994b952c1c88dcb103
c8ec967017012e4365a688c7f683f7fdd7dad81d,fe35286a85711bcd0aebca81560cda9b26060904
9c932c225c166480ac0d16525883dd244571e65f,2ec148f59d2dabebba49a39678114a812721d197
212200a7342babaa37100d4dcc5f2746fe99e004,c7833fb0f561839e7b765ffd921e0ffea152a97d
68e47510b3576de3307c28eda4c59789c87fc916,08e215f8ddca777df7c515fa16c6ceabaf0999f8
ef991e0880e16a03ea2f44d6ad894d82ef449e9f,
b593a2640fbc500f95d254e0b30365342f00fea1,c502b597bfb4b0f83deac1f0fc41fc6e53cf1d65
efa70820e227fde9c1d2fce7049ebe48b10b323a,11aaa177f354cf2fdb5fb6ab70c2aa49db4e8169
b223ae0b6bcabbfc7abf62b66adcd653c35185e8,83b5b0ebe0c6f92f8671dc2373c24b8fab472872
0cd9513437f068fd27b1c764456af2b6869687b2,ae3e57a4bc8153dd07f2e3da10c4b67925014b66
131cf00b22f1da07383286e20ddb19d8f84e6303,437c1024a74dcaefa6083de13385eccd2e3b44a2
b35a265408873d70d8ea1a89af933d35931a7057,839a6de7e437ecd72b265d4d3fe083fa581f98b6
d06c83d1ceb5956d40f7cb7155383534c1596e5a,45e1c071f9d892a6caf520994b952c1c88dcb103
d49510281efc5920d4b7bc3896b7f26bf6a4d9d7,1215a54a8aa8add6af009e468786902841fb27d8
3e7d726d8ee5ce3fed297e3ae70f50472184a3af,52a60d13102941bbd362cc5d0f934cbf28f05d19
b3adc5ec9457be5c29c6c4fb28db37efd22469db,694d046b565cfb0be8e0b98bcaf30450a656f56e
7c5342827d4568a4f0bb2f4ecf3857cdcbfbee96,00227aef1d496681498cc47cc553675b5ab2ccd6
acb218e0676575ed87251b5a5a2a5007a1b9a46e,25d5b8369c7b69589d521b4bfb54348709df9da4
231e6cb08e75a047fe584ff2361fffb7a74f3ece,7282cb82800770f28752f5a7c1bd5edd30b5ed1a
0d74faa197af996353323a6a9e25ae4849bb017d,ddc75a544a0e2fc28d3140a1c4bdc76cd8a3c07e
21b23c4161180f0c7087c94b618cba1153d82816,309672c82d35c1d947cc0da4bca28403d076a880
e72b0ce302dd272c4d7093a35851b8effa263fd1,28cc8abe2485aa46a6e74bf53651f1ff30d34c9d
51311c2756a971aa99fbae13939f10d8d245fc74,b3a507152e045d6168195811cda11af607564f62
b2595e1b9b0e034136109d339a3a11c51a8e0723,53d0aec4416eb5388f612691b22251d2232260da
2f14073390399587c7417b48ff17eea773a03079,78545fd1f53b4bf92c271ba036569295c0fd5953
cf5e21897cab259b08abcef767387221b4022226,942ff4c54bbff4001750895767b152b9836a4f0f
7c631241ce937a80b97ea2dc6bddea69902406a6,313b50f061169bc189be490c9dbd0dfc09fe6f5e
4623d1ad43e3de0c48856afc0e410d28fbefefd9,942ff4c54bbff4001750895767b152b9836a4f0f
b6a067f81a05f38847f30d34bfe3e577b19d4e79,53d0aec4416eb5388f612691b22251d2232260da
cbc607286b5d6d0e9dd8122bf87fc0e0d215fcc1,3837c5fc4be842097b58abac3a84669f7e11c771
4a19471f05bc22502ce103cc95113eb8f2819901,a95aed22198da147ec48c3d6bd0beaa575626f5d
fc42ba5973e55f8008005196f84e7eea7fc68396,c7833fb0f561839e7b765ffd921e0ffea152a97d
a792320ea9178c524ba0e3617398d4f736a92389,1757e8488aeb1a8ca4d8d4cab13da9937204c157
2a8156026bde7c4f4062efd5622dd8c573293060,ab0f649c44f919b21cc78d88049361cbe4343a6d
2f464946e612d1a609a5546af9533b85bf7e4037,
ecbaa81e6780b5e00187c98421e0266340d9b554,ae3e57a4bc8153dd07f2e3da10c4b67925014b66
98f7e57e3770d44df7ff086238a55a67e49ee91b,02cd561759340ee5361a2403afa1286dd6d032f3
cd826b59e4e0538e67a717474623800fdb8e1550,62286a11ce8e74816ef2bb471ca49bc6cddf3215
0f927abf387c24ef4922885df305586724339d45,839d6e57d98aca1b85d950fb11eb88364d7ed9a1
d96ab43ced674dc47bd6c8c0cff81a8c4c50e14e,03fe26efc8c7201a0fc00987679a2ee279a912d0
1875939383bd7b609164882190bc0efa5dd98166,
90664208bdd13e6ed8469e872b921cd82d3d7c45,88c080af59302544bfee0f8c5b90f11b8f294d26
0a3010bb0a9b9306b9685a5deeb1402c0cd8f1c5,61742e91974bc5f7a1885a6d4ef64302b58e3c60
8ad016d42a7d9248955b6c71aa3539938ab3032e,
5b3a1a798042166f72b4ecd0e78e13a315ba2e9d,694d046b565cfb0be8e0b98bcaf30450a656f56e
892b15fe3342541b53254f36d53bcd0d7e31a15d,0c57c5df09a3dacdea8e7c2590096fa047d2f099
e218fa05690e950a27a54962cddd6c2761b7615d,0ca0fd42f45e49561a3eb8ebf4b852b7f27f5776
042fba1cb99c20a52af9718a5d52d9e1c6e751a4,437c1024a74dcaefa6083de13385eccd2e3b44a2
75d72df68e3bd7a2da147f360c3a0d22df486583,437c1024a74dcaefa6083de13385eccd2e3b44a2
060c428229259639f0f36cb76b6736eee822d56f,2611cb42fbf0b4b46048328fdfc2c116cea34907
2733a69787df0692cb930cb154c30b7c96cbd7b1,51bbf517eaf648d7c1c6a246efcae01a8639c0db
4b902d2f47fea5f34b5b183371975621b31b86ef,437c1024a74dcaefa6083de13385eccd2e3b44a2
b715d57abc5f66268dd76a65da8473a33779fdb2,
f8cbe298f49eefc9ccee00740b2241035151284c,3910b73c3adb2ea4eee4e6ededb147280dd35383
1cbfc229e828e8720935b57f3af8e69fdbb6b55a,8fb7399efe3f64abd1b2e57ca4b2491279472749
6015326a4d76e2ed8da7bfc57aa723abfa1f9803,839d6e57d98aca1b85d950fb11eb88364d7ed9a1
6d63a278489110fee2ebc99cda8e964ac4077387,8fb7399efe3f64abd1b2e57ca4b2491279472749
f575d9919eda14aab03a9072600efb7f4227aced,839d6e57d98aca1b85d950fb11eb88364d7ed9a1
ab1106c70b2c59c6b53967cf86bd01f1eb2448f2,8fb7399efe3f64abd1b2e57ca4b2491279472749
d1e96060e8618922d75479113dd7e495fb0ed2d1,fe35286a85711bcd0aebca81560cda9b26060904
183ba964717d73bd90102fb606a08ffea368558a,839d6e57d98aca1b85d950fb11eb88364d7ed9a1
47b3ed6bbdafa50d39281a534c0bd1e1abef1d70,21ee589c68615cb2176c68aabb3bb4df34869eea
4c3680bf93ee8ccc1f5a628b1326e8615d449cdf,52373e4a5de228dde0bc74e9ce75447a8523c3c5
afa487182f54087206a56a1707dc4bcffe9e1d36,422cb5d240d36dfa4896275cd8fb17f7f6fc42f5
4e436c24993b9c6755c1638d11b84b1d64c211f0,466b4bf98630a7552407122af3d61a9288963e6b
520428d09650114a4f82429068f5e0a828b3630d,422cb5d240d36dfa4896275cd8fb17f7f6fc42f5
bea9799a9a8884bfec37ff98d3021cf272cbdb31,466b4bf98630a7552407122af3d61a9288963e6b
303f08d60b557ca4016c43dc732ef886b8eea47d,
18753f70482610f62afb3eaa91e468e2a2046ac4,1215a54a8aa8add6af009e468786902841fb27d8
5b43a8ba952a4f3d74429a58db7dd10760974eac,466b4bf98630a7552407122af3d61a9288963e6b
184f9472a85a171844624cec54b652798b65a663,a7736265768ad6553a916bb933ce36547d304e99
bdcb647308ef894b15d331eb03b752fabe19621c,466b4bf98630a7552407122af3d61a9288963e6b
7773cef1d285343001361298d1f8de3e9b339b77,466b4bf98630a7552407122af3d61a9288963e6b
b807cb9cf002f20fd288fb1cc4dc31e7159b1002,847ee0a3f4e2fa81688c5082af46c8dfbfcdbd05
f0fcfaad1f344e7a18d6a7b41021e0d994869af3,ddc75a544a0e2fc28d3140a1c4bdc76cd8a3c07e
99b205e4813447026b5d78c64dbdf75cd069078c,57cb561163184d00a2a287fbdcdafb34d584745d
b983e411bfa9f33b439f10645190caa75827e06f,1215a54a8aa8add6af009e468786902841fb27d8
550b7df8b755d48f297983eebb11423d40003fcc,6b6cca95c7de11c8f7f4ef9f09f6351d4bc24d6b
1b89309ad4fa7a7948078079c213978bc6de3933,1e9029e5fb95ab51bca96e74101652efb96b11c9
7b49e607255ee9b96ba89293b47ce655a364dc82,ca10e4d2756c9b24a4da9717dc07970e64382f15
8c089105012076d18fd40d62b707338c01987985,e8d724f78b14b2d70dadff44c33004dc98e9e1ba
92c19a36c80b02a1e20d6d57ecc3d579f65f4c10,895c57c9006fcd15dc9d8545e5ccc1eb6538e819
67dbfa830ffd616a3b441df00903bfcbd227e412,466b4bf98630a7552407122af3d61a9288963e6b
8d41e549417bccd194d2055f9a0499511d9cc211,466b4bf98630a7552407122af3d61a9288963e6b
fd2601e56c3fef5a54817a17bb2d2ae8dcf6b028,839d6e57d98aca1b85d950fb11eb88364d7ed9a1
a6d75db7c34c6e4c19e8448725583e83a8ce005d,1215a54a8aa8add6af009e468786902841fb27d8
d88a16daf4bfcb49285f9b5809d4f103218dfadc,e8ddf757159ad1c7066a40db5ebfb59e99c2f09e
ee20a6c52fa0082b5d10600b0e639c52e7a0e83a,cde5ca26b136df62eafb8c7883cf3e23bf762938
959bce8f8d6fbf6061733450ef4b6682c72b26e6,11d19750595851573906d8247f8d2c21640a5a64
f70a41bb6527135eeb1383d00703d1e3a286e894,
8e50353258a7ddd3fde8275f99cfb1a6ee519224,c642aa981d169bcba76399f858843878ccc7c9a6
07b4627257297bd2de68deedbb2621be6bdf9c2a,88c080af59302544bfee0f8c5b90f11b8f294d26
fca852833112f747a83b0060642092f4020e3fb2,21ee589c68615cb2176c68aabb3bb4df34869eea
90d7daa43c4856cecb8c4a3315656530ece6f0ab,52373e4a5de228dde0bc74e9ce75447a8523c3c5
d917ffe2d07ea56fa4d44abefde3dffe61aa3cac,
ff8dc604c2209a76ccc4401cd6e1c7dfa37ef550,3952519606ebf536bb712f184d18065ba22540a9
5bf7be26a8f76db727b07208c3ccb6d1bfb8e1ac,fe35286a85711bcd0aebca81560cda9b26060904
a67ccfeb5db853d96a7f45071739bcf06164d018,847ee0a3f4e2fa81688c5082af46c8dfbfcdbd05
0da93b6aa387693472b0af2750a195697f1ae162,8b8bee00f9256aafee391bd48d0d6dbca3b89cd1
c792b7ef316db72eb4dfb6e95f64ec945d265dfc,8b8bee00f9256aafee391bd48d0d6dbca3b89cd1
3ae812bb85ae28ee8dac98002c43bc4da5967351,3837c5fc4be842097b58abac3a84669f7e11c771
9a4ab04757f2ddc9b1558d712a4afce1fed2f38c,21ee589c68615cb2176c68aabb3bb4df34869eea
43be590b2c0519ee0cff30f93853e83270a3f6b3,45e1c071f9d892a6caf520994b952c1c88dcb103
51abf10eea02ff1f8507893558647715e926385b,
4ccaeb295da88b4c2f2d59d933f0cb4dffa04141,437c1024a74dcaefa6083de13385eccd2e3b44a2
209e73594c240995360926bceba5c537e426dfd9,839a6de7e437ecd72b265d4d3fe083fa581f98b6
195b4f81fc43eec0daff8e10caec3eca4cf61009,51bbf517eaf648d7c1c6a246efcae01a8639c0db
ea69773f666e65606e6cee5cb9be6c6fd6141338,9d9a93b3d42a8afb17a14e0c76b42f73d3f4e279
c3b8fe5a7390364209d6fe49eddd91a760c61dca,fe35286a85711bcd0aebca81560cda9b26060904
64aa60a9a0371f4cce06d6218a1d1916dfc62f89,26ca2e77676ab7b42f4736d14c1fecb35d4624c5
58e4352ed393537d25a5f278f9aa59481cf9a95d,c74b3953cb729f1515099374f3012f566a944b75
58ff1944f5d1e86d63cea1cad700dad1f0a36244,
539ae6725ea1c3a4e6d7829831a8844649ecefe9,c9465d4cff49898604ab4c56bbdab281a6565361
5fac18ed479223f2151d9ae6657f3b2f8c9d21d3,
78d6fcbf20f9f98d93819ec2dc84e3078e59b4f5,c51fa3d13bb080884956c78b92b4c30ff5881fba
224aa1f83f9950e903f517d58d3ff55f049fc5d8,
9ac5997ceae5876b285a9563f76341da50be09ca,45e1c071f9d892a6caf520994b952c1c88dcb103
41fe66a1ee33abbd615652a5727e9c68669afe33,45e1c071f9d892a6caf520994b952c1c88dcb103
83fa3793e22f10764283fddc316faeff1cc63f93,45e1c071f9d892a6caf520994b952c1c88dcb103
48b4583c693200160ce44d7be8370f3fce9845ed,02c1a1963b4ee3d6e2554c44e7d337c589164560
11a89c1c4f043684263754db27d800554ad26684,179959add25a0e9ecea9bcbe389335f65a17fd82
f61766ef34037c7be71f634e4701705ae1f37df2,85987c1a422c81742152ce07af8a5097aff83ff2
a240dbfc19c49ac1bf6c70b87a770504cfb16d21,525d3d75efa299d0f5fdf13afed672573d71f54f
0308d116d36ba8e17b7d74ca40fc166c2c86ab25,45e1c071f9d892a6caf520994b952c1c88dcb103
8994f300809448af76e4736e429bcfef4e62dfcf,0ca0fd42f45e49561a3eb8ebf4b852b7f27f5776
ee6ac5de7ea9ba459c1a66dfefee5fa5fa5b2ba0,437c1024a74dcaefa6083de13385eccd2e3b44a2
d43da752b0b78cf1da279ea64f6bd6120bb67318,61742e91974bc5f7a1885a6d4ef64302b58e3c60
d7c38a036a6bcc740356b8377a3651f5d25fc377,525d3d75efa299d0f5fdf13afed672573d71f54f
79c30f44765dfbb98981aab30803c61343c62be6,45e1c071f9d892a6caf520994b952c1c88dcb103
4146892bb88baec74e6d7239854f38f76934596f,b70ef0ae3b2230d1529d87b1bd6fd3a3ab477df0
929e4d46039d8ed3168365988c44aca622559729,437c1024a74dcaefa6083de13385eccd2e3b44a2
76cb3ff1a6d089b783009bbdae157d03acd3887a,21ee589c68615cb2176c68aabb3bb4df34869eea
8f209a989fb8ca706d45e87ad6eb21cf88659973,3d59bfde8594a1ed410c8be4436c960d67271a44
e166861684e2f9d0af15c23c3408ba5a986f0724,
c12e63b245ffcc509273f39d888917e81d626d16,88c080af59302544bfee0f8c5b90f11b8f294d26
f6f313630aec571858f81f198377850153524323,e6cfd1b78483736071c7ad2f79acc84a95551285
1cb8534a3b4e74762d76741d1372c9be1bf86870,1215a54a8aa8add6af009e468786902841fb27d8
6b384ce0994115bd55c2fa1bac039c788beb6d13,e4700157db82188bab92872b4f16b75f933d8d3f
5169e8590c560ac0b70fe568230fe228267faa98,b28c70653100b56a28a378daca6a712869ca7428
fec7e1d80e81bfe8d878c63e5c79ca97255effeb,
fa91f06fcbdaff4ec78919385710871a77779994,a8d9df0455a29a925982459e54fbbc1b5fb982f8
6be1dc84550bb657fca7c22c0ecea2d03872813f,51bbf517eaf648d7c1c6a246efcae01a8639c0db
d063dcc8bdb09d6720b9a13ec3aec800d046a44b,ebb9b2e4bf79848270c6549475deab7d87458586
d03df5d2ee02f4d8803d4291d1d34b32fcf7777f,0c57c5df09a3dacdea8e7c2590096fa047d2f099
b9092593105bec28513e65f92da149355763ffb3,1757e8488aeb1a8ca4d8d4cab13da9937204c157
8c17c98791d8aab471555896f86034b668a50996,3910b73c3adb2ea4eee4e6ededb147280dd35383
1f2b14e09698ac04a8217d7aa4c0ec43a0c384cb,7282cb82800770f28752f5a7c1bd5edd30b5ed1a
8086f907cb9cd36546fbce96b3d2daa71e1a5862,f09ed6e6ad418c840cd2598c3e7c8c5791df8ffa
45c3288056623472a07a47259cfac9bc6303973c,cde5ca26b136df62eafb8c7883cf3e23bf762938
17cbe1c56eb4d599d019473cbefdc7f5dc5b5bab,a3195e1c4b202916ae95db9c1904944d0f2dbc85
d7550a85faa5cc01f4ed2acb69d9cc75f6c63fa8,844ad3978a17b88b016f0e2107841cd91c3e0e40
ac942dddd177f263e80a1f4fa68ddc45a0f9bdec,1215a54a8aa8add6af009e468786902841fb27d8
544027f84ed4be9cf6e8c42c4b3eadd92f3205b9,c642aa981d169bcba76399f858843878ccc7c9a6
11c4a01b167754da6b1419eadfd9aaac15b6bda8,437c1024a74dcaefa6083de13385eccd2e3b44a2
a64ae29bd68e7914da617d9555cd5de7c0cce2f6,69d70b09b1b0eb1c7f386c6ab747fed381a188fb
62469ed15d2948572712e44fcd64067f22041750,2ec148f59d2dabebba49a39678114a812721d197
e61ae9292e9de27ac6e8d183b671576325534c44,
3c86146514461e036ab06c54cb40aa334719cc86,11d19750595851573906d8247f8d2c21640a5a64
c5c28cefbe98e68ad1a947cbb939e61ad9597abb,82117c4970cedaf77f3bc4dd7469d620c960466f
0581849ef7cc4c5c696448a964276026d999b65e,437c1024a74dcaefa6083de13385eccd2e3b44a2
2ec148f59d2dabebba49a39678114a812721d197,f0bbc286cf5dec0008eb5c127248660422c48d22
e5cbe402d4ab532a35ae9262542bc978876de75c,f24646aade999f9f25f1913a813b0d4ada82d856
e96ef0f93d5a34e95deb51100d6256ffd834a8b2,fe35286a85711bcd0aebca81560cda9b26060904
cd0d5439c37adefe174d037490e3848811de3648,525d3d75efa299d0f5fdf13afed672573d71f54f
c0f12b2fe0a2ed8ec76486f6ec5160b8e7a50d35,6b6cca95c7de11c8f7f4ef9f09f6351d4bc24d6b
8e3e80dacbba33886cb65d4b2c229909c8678901,c642aa981d169bcba76399f858843878ccc7c9a6
55418218f0bbba1ddf6621e7f8ce4c9c33180330,437c1024a74dcaefa6083de13385eccd2e3b44a2
cd88fcf46f0d32bf29177c5d9334709807a90378,6f6a839b855f0bb3618964ac97f50e576620b50e
a3162367ec3143723fae5dc0f9bab9108d370dac,00a1b8b0f2e6aa71b4dd4403dea9046f84546052
25eacbf660cbc4ffe73b3e003982351d66e63ea8,c642aa981d169bcba76399f858843878ccc7c9a6
110e2a88cdde648d71dbeef707d39159fc7c336d,0140d50ec0edf50d8c416477da9e8faeb8b2a35f
a1a5e4144975577299bf65b12a38ae24af0e016b,370a84bca947897ed9168bc4012ad9b4c86d4d60
4b02f3e9dab9d6a81ce62c38f15f4751c83c0fb3,45e1c071f9d892a6caf520994b952c1c88dcb103
40c8e6e8b59e21c2667d11f030c33fa53e5184cb,
1f06a7cfd435a2e3fe3b0800c0808cde21ea9fc7,00a1b8b0f2e6aa71b4dd4403dea9046f84546052
46f83a208a51a5906cfbd7edfd0913684f4ccd73,d52f3ea5e818d7a765c07ab46251d4275fe9dd9a
6dadb058b596be860484ec17f02217d95b3fb95f,370a84bca947897ed9168bc4012ad9b4c86d4d60
add6f95603ee975690feb9bc52b87269861676c5,02c1a1963b4ee3d6e2554c44e7d337c589164560
7f6b47c85fa749f883f5bf670b6688cab23f0e0c,839d6e57d98aca1b85d950fb11eb88364d7ed9a1
1cab6e50d396d0e310b0b83894101f7c25d5ca83,1e9029e5fb95ab51bca96e74101652efb96b11c9
0c942717d196544cc861ce87dacda1df98512801,370a84bca947897ed9168bc4012ad9b4c86d4d60
99d2f60ffa153dcf5e67dbdf5c47e3a33496aa1c,370a84bca947897ed9168bc4012ad9b4c86d4d60
d7ced4c07bcaf18359079f8c1254ab40e85c5176,69d70b09b1b0eb1c7f386c6ab747fed381a188fb
569e2383564b250ec12a93027c0bfe94380ebf9d,096dc85b9c050d9cee9124b89edd5e5265ae634e
62babd35cf2cb01921684c91c26cbd064191e7c7,370a84bca947897ed9168bc4012ad9b4c86d4d60
1e58b02f45dde0ebcf295d7ea6ea0a799a85e31c,45e1c071f9d892a6caf520994b952c1c88dcb103
6c37ad8b7fee5d824483358f91bbba8e2f585a5d,847ee0a3f4e2fa81688c5082af46c8dfbfcdbd05
4f5bc45c10cbb439e64e8891c84f86683524a904,370a84bca947897ed9168bc4012ad9b4c86d4d60
70f7cb83ad29dec719df66c0d6f4d8bb598ac72f,52a60d13102941bbd362cc5d0f934cbf28f05d19
9c353f161c19d00cca0709247613086516917a9e,
7f83d3a7a3ad243e1506bdcbf590a2873b0d655d,525d3d75efa299d0f5fdf13afed672573d71f54f
c1a05434009813fa728469f886ba458a3efbb6f6,e8d724f78b14b2d70dadff44c33004dc98e9e1ba
d14b502d34fa298d5bd09e1220c6d2d01b9ca078,3d59bfde8594a1ed410c8be4436c960d67271a44
15897ba37b12815425dabd079dd2aa5e2f28f60d,6b311ef0012f99c594be9b2a57b84b9855dfb409
4c156e3aa0d272a660c5702d7c3d9a7170b5b02f,00a1b8b0f2e6aa71b4dd4403dea9046f84546052
51080bfcd18072f2b6335691a020430658e98830,bc3276cfa35f85c44d32d4c6818a35e31aafe311
c61aeb75188a5c8c2c15c5ba9e40687ca1c7ec2e,ff04b5c71573cfc250243017029cb358b8210e1e
085369957ab6e7babe1c072faa4792ef5ed61896,69a70e1d32945e48f715bd80017974eb43e8cc6c
101973a06da46a060dea95bd80134db7ead361c8,525d3d75efa299d0f5fdf13afed672573d71f54f
8256a5d7b5bf1138e8bc9ee7cbacf4cc931479f2,f5e978bf98ce272e3925b882ef46350dc85db0b6
863ec1252bb8ea0075e3b175f33153173b904dba,c642aa981d169bcba76399f858843878ccc7c9a6
ce3ae549ee127fa505457185b2455762eca369a9,e05fff313386da03088a65b3cef4dff7fc8305b5
47f18b6a73640ece2f5a3e1dd0a002a5b6ccb9b2,c642aa981d169bcba76399f858843878ccc7c9a6
49597da4858038933b0b171f2aa43c624d7844aa,c642aa981d169bcba76399f858843878ccc7c9a6
e112758f035d11725a4586d607310c2fe0d6c590,
bbeac87d80c2d9720cfcfa0dbffc4a7ef0bce41a,22cc6ae69eb8a3ef08484197d77c46ebfc0baf6c
c747a6004785189db44d4ac3d464e506e4675bcf,b28c70653100b56a28a378daca6a712869ca7428
f4dc69c7b3d76484375355db92bedae9e9b16d49,45e1c071f9d892a6caf520994b952c1c88dcb103
6215578bab953e51a4e0f98e484e973d4d3c0cc5,370a84bca947897ed9168bc4012ad9b4c86d4d60
f72e90f2d32b791969cdc08eb30792ac811d8568,
52b75fd93316ff44d4660d9312722000dad7fc92,a95aed22198da147ec48c3d6bd0beaa575626f5d
ee0b7af9ca28ed52dbed1cc50956a44cf29cc821,11d19750595851573906d8247f8d2c21640a5a64
0b9a76f2fbd8527301447b16b22812075486b7a3,c642aa981d169bcba76399f858843878ccc7c9a6
d8be564daa85e41c338bc25092b9488510e2f010,b2cac98e3dbcd277877825fa9f23b39ee773e986
e229d5be4efa234938fc1de2d2f24b60a5ffefd0,0464f37bde43433b0ec27c87837815614cdfef88
a3926a990ef0d83fd94bc14cd370d24596e45574,0140d50ec0edf50d8c416477da9e8faeb8b2a35f
ccbc16366b005b7403c52fdfcfe02208c1b3bff9,
